Country Name,Country Code,Time,Time Code,GDP per capita (current US$),GDP growth (annual %) ,GDP (current US$) ,Current health expenditure (% of GDP) ,"Life expectancy at birth, total (years) ",Lifetime risk of maternal death (%)
South Africa,ZAF,2010,YR2010,8148.961202,3.039732881,4.17E+11,8.66596985,57.669,0.448517644
South Africa,ZAF,2011,YR2011,8810.930651,3.168556279,4.58E+11,8.74146175,58.895,0.42371465
South Africa,ZAF,2012,YR2012,8222.197279,2.396232385,4.34E+11,8.77310753,60.06,0.380862126
South Africa,ZAF,2013,YR2013,7467.079185,2.485468008,4.01E+11,8.85552406,61.099,0.354508634
South Africa,ZAF,2014,YR2014,6988.808739,1.413826452,3.81E+11,8.55091476,61.968,0.338778655
South Africa,ZAF,2015,YR2015,6259.839681,1.321862237,3.47E+11,8.79018974,62.649,0.325615055
South Africa,ZAF,2016,YR2016,5756.965741,0.664552308,3.24E+11,8.82142925,63.153,0.313375078
South Africa,ZAF,2017,YR2017,6690.939847,1.157946952,3.81E+11,8.72262383,63.538,0.300606461
South Africa,ZAF,2018,YR2018,7005.095413,1.487617373,4.05E+11,8.85829735,63.857,..
South Africa,ZAF,2019,YR2019,6624.761865,0.113053697,3.88E+11,9.10935497,64.131,..
South Africa,ZAF,2020,YR2020,5655.867654,-6.431974826,3.35E+11,..,64.379,..
South Africa,ZAF,2021,YR2021,6994.211654,4.914602661,4.20E+11,..,..,..
Argentina,ARG,2000,YR2000,7708.099115,-0.788998939,2.84E+11,8.2200098,73.576,0.177867199
Argentina,ARG,2001,YR2001,7208.373114,-4.408839683,2.69E+11,8.37179756,73.755,0.178208295
Argentina,ARG,2002,YR2002,2593.404563,-10.89448483,97724004252,7.3933115,73.932,0.170729378
Argentina,ARG,2003,YR2003,3349.8063,8.837040796,1.28E+11,6.89451599,74.107,0.169379456
Argentina,ARG,2004,YR2004,4277.721573,9.029573301,1.65E+11,7.22868299,74.28,0.157769671
Argentina,ARG,2005,YR2005,5109.852245,8.85165992,1.99E+11,7.61078882,74.451,0.150518522
Argentina,ARG,2006,YR2006,5919.012338,8.0471515,2.33E+11,7.64032841,74.62,0.145880561
Argentina,ARG,2007,YR2007,7245.446857,9.007650875,2.88E+11,7.83455086,74.787,0.142463438
Argentina,ARG,2008,YR2008,9020.873323,4.057233103,3.62E+11,8.18266869,74.952,0.133923814
Argentina,ARG,2009,YR2009,8225.137583,-5.918525076,3.33E+11,9.45598793,75.116,0.138703629
Argentina,ARG,2010,YR2010,10385.96443,10.12539816,4.24E+11,9.44546986,75.278,0.125610916
Argentina,ARG,2011,YR2011,12848.8642,6.003951693,5.30E+11,9.41821575,75.439,0.119321262
Argentina,ARG,2012,YR2012,13082.66433,-1.026420454,5.46E+11,9.82728195,75.598,0.114201724
Argentina,ARG,2013,YR2013,13080.25473,2.405323781,5.52E+11,9.78097343,75.756,0.108466164
Argentina,ARG,2014,YR2014,12334.79825,-2.512615321,5.26E+11,9.67129135,75.913,0.102548974
Argentina,ARG,2015,YR2015,13789.06042,2.731159828,5.95E+11,10.22933865,76.068,0.099496444
Argentina,ARG,2016,YR2016,12790.24247,-2.080327844,5.58E+11,9.00189686,76.221,0.095582587
Argentina,ARG,2017,YR2017,14613.04182,2.818502978,6.44E+11,10.44225502,76.372,0.091957433
Argentina,ARG,2018,YR2018,11795.15939,-2.617396463,5.25E+11,9.66646481,76.52,..
Argentina,ARG,2019,YR2019,10076.35524,-2.025934237,4.53E+11,9.5100708,76.667,..
Argentina,ARG,2020,YR2020,8585.694742,-9.895268964,3.90E+11,..,76.813,..
Argentina,ARG,2021,YR2021,10729.23258,10.26376093,4.91E+11,..,..,..
Brazil,BRA,2000,YR2000,3749.910848,4.387949444,6.55E+11,8.33459282,70.116,0.17294214
Brazil,BRA,2001,YR2001,3160.249345,1.389896404,5.60E+11,8.54960632,70.462,0.164305534
Brazil,BRA,2002,YR2002,2839.491501,3.053461857,5.10E+11,8.69685745,70.813,0.161474042
Brazil,BRA,2003,YR2003,3070.436419,1.140828999,5.58E+11,8.18899918,71.17,0.158211445
Brazil,BRA,2004,YR2004,3637.31389,5.759964637,6.69E+11,8.12491989,71.531,0.156417541
Brazil,BRA,2005,YR2005,4790.456566,3.202132062,8.92E+11,8.03540993,71.896,0.151446028
Brazil,BRA,2006,YR2006,5886.391522,3.961988709,1.11E+12,8.24952602,72.26,0.148362345
Brazil,BRA,2007,YR2007,7348.187963,6.069870607,1.40E+12,8.20183945,72.618,0.143658096
Brazil,BRA,2008,YR2008,8831.183643,5.094195448,1.70E+12,8.01129246,72.966,0.138224573
Brazil,BRA,2009,YR2009,8597.794335,-0.125812003,1.67E+12,8.39480209,73.3,0.132982975
Brazil,BRA,2010,YR2010,11286.07154,7.528225818,2.21E+12,7.94515991,73.619,0.122627133
Brazil,BRA,2011,YR2011,13245.38737,3.974423079,2.62E+12,7.78819466,73.921,0.115344068
Brazil,BRA,2012,YR2012,12370.22325,1.921175985,2.47E+12,7.73637724,74.209,0.111023074
Brazil,BRA,2013,YR2013,12300.38671,3.00482267,2.47E+12,7.97659969,74.483,0.11230495
Brazil,BRA,2014,YR2014,12112.83496,0.50395574,2.46E+12,8.39644623,74.745,0.113468647
Brazil,BRA,2015,YR2015,8813.989806,-3.545763393,1.80E+12,8.90929508,74.994,0.114683643
Brazil,BRA,2016,YR2016,8710.06329,-3.275916906,1.80E+12,9.16901207,75.23,0.111558308
Brazil,BRA,2017,YR2017,9928.675897,1.322869054,2.06E+12,9.47124863,75.456,0.106251551
Brazil,BRA,2018,YR2018,9151.381732,1.783666761,1.92E+12,9.46475124,75.672,..
Brazil,BRA,2019,YR2019,8876.059836,1.220777823,1.87E+12,9.5912714,75.881,..
Brazil,BRA,2020,YR2020,6814.875632,-3.878676334,1.45E+12,..,76.084,..
Brazil,BRA,2021,YR2021,7518.834284,4.619421621,1.61E+12,..,..,..
United States,USA,2000,YR2000,36329.95607,4.077159479,1.03E+13,12.48431969,76.63658537,0.022903654
United States,USA,2001,YR2001,37133.62311,0.954338729,1.06E+13,13.16362572,76.83658537,0.024500983
United States,USA,2002,YR2002,37997.75966,1.695942923,1.09E+13,13.98185062,76.93658537,0.024909804
United States,USA,2003,YR2003,39490.27496,2.796209101,1.15E+13,14.49863911,77.03658537,0.025660696
United States,USA,2004,YR2004,41724.63163,3.852552601,1.22E+13,14.59480953,77.48780488,0.02579499
United States,USA,2005,YR2005,44123.40707,3.48322032,1.30E+13,14.60504532,77.48780488,0.026440236
United States,USA,2006,YR2006,46302.00088,2.782810626,1.38E+13,14.71834183,77.68780488,0.027052392
United States,USA,2007,YR2007,48050.22378,2.010507552,1.45E+13,14.93882084,77.98780488,0.027187019
United States,USA,2008,YR2008,48570.04598,0.122188443,1.48E+13,15.2670145,78.03902439,0.027659728
United States,USA,2009,YR2009,47194.94335,-2.599888351,1.45E+13,16.23350334,78.3902439,0.028610849
United States,USA,2010,YR2010,48650.64313,2.708856694,1.50E+13,16.25922203,78.54146341,0.028222234
United States,USA,2011,YR2011,50065.9665,1.54989495,1.56E+13,16.1985054,78.64146341,0.029008308
United States,USA,2012,YR2012,51784.41857,2.280687603,1.63E+13,16.17543411,78.74146341,0.02910226
United States,USA,2013,YR2013,53291.12769,1.841875395,1.68E+13,16.06451797,78.74146341,0.02945221
United States,USA,2014,YR2014,55123.84979,2.287775933,1.76E+13,16.25333214,78.84146341,0.030158889
United States,USA,2015,YR2015,56762.72945,2.706369582,1.82E+13,16.52407265,78.6902439,0.031995402
United States,USA,2016,YR2016,57866.74493,1.667472076,1.87E+13,16.84432411,78.53902439,0.034195304
United States,USA,2017,YR2017,59914.7778,2.255680481,1.95E+13,16.80583572,78.53902439,0.033557295
United States,USA,2018,YR2018,62805.25376,2.918856897,2.05E+13,16.68710518,78.63902439,..
United States,USA,2019,YR2019,65094.79943,2.288869868,2.14E+13,16.76706314,78.78780488,..
United States,USA,2020,YR2020,63027.67953,-3.404589652,2.09E+13,..,77.2804878,..
United States,USA,2021,YR2021,69287.53659,5.671107191,2.30E+13,..,..,..
Canada,CAN,2000,YR2000,24271.00206,4.917762744,7.45E+11,8.24814415,79.13658537,0.013417699
Canada,CAN,2001,YR2001,23822.06012,1.405527589,7.39E+11,8.62482357,79.33902439,0.013958384
Canada,CAN,2002,YR2002,24255.33858,3.422146171,7.61E+11,8.85670376,79.4902439,0.014511426
Canada,CAN,2003,YR2003,28300.4631,3.811090153,8.96E+11,9.01090145,79.74146341,0.014921401
Canada,CAN,2004,YR2004,32143.68141,3.914028782,1.03E+12,9.06628132,79.89268293,0.015149632
Canada,CAN,2005,YR2005,36382.50792,4.995860869,1.17E+12,9.03540611,80.19268293,0.016557877
Canada,CAN,2006,YR2006,40504.06073,4.165817627,1.32E+12,9.34210205,80.34390244,0.016876499
Canada,CAN,2007,YR2007,44659.89514,6.868608857,1.47E+12,9.44500446,80.54390244,0.01737126
Canada,CAN,2008,YR2008,46710.50558,1.007622695,1.55E+12,9.60709858,80.69512195,0.018351769
Canada,CAN,2009,YR2009,40876.31015,-2.928400167,1.37E+12,10.71716499,80.99512195,0.018632336
Canada,CAN,2010,YR2010,47562.08343,3.08949462,1.62E+12,10.69585419,81.24634146,0.017730668
Canada,CAN,2011,YR2011,52223.69611,3.146881372,1.79E+12,10.40052414,81.44878049,0.017738512
Canada,CAN,2012,YR2012,52669.08996,1.762222549,1.83E+12,10.50637913,81.64878049,0.018187852
Canada,CAN,2013,YR2013,52635.17496,2.329122506,1.85E+12,10.40513706,81.74878049,0.017602842
Canada,CAN,2014,YR2014,50955.99832,2.870036075,1.81E+12,10.24852657,81.8,0.017235303
Canada,CAN,2015,YR2015,43596.13554,0.659176864,1.56E+12,10.73320484,81.9,0.016938117
Canada,CAN,2016,YR2016,42315.60371,1.001394414,1.53E+12,11.02296066,81.9,0.016605246
Canada,CAN,2017,YR2017,45129.4293,3.039880225,1.65E+12,10.83538342,81.9,0.016438494
Canada,CAN,2018,YR2018,46548.63841,2.777040554,1.73E+12,10.80637455,82.04878049,..
Canada,CAN,2019,YR2019,46328.67184,1.879592028,1.74E+12,10.84447765,82.04878049,..
Canada,CAN,2020,YR2020,43258.26387,-5.233024303,1.65E+12,..,81.74878049,..
Canada,CAN,2021,YR2021,52051.35146,4.562893863,1.99E+12,..,..,..
China,CHN,2000,YR2000,959.3724836,8.490093406,1.21E+12,4.50827932,71.397,0.099136236
China,CHN,2001,YR2001,1053.108243,8.335733478,1.34E+12,4.25329876,71.732,0.091242355
China,CHN,2002,YR2002,1148.50829,9.13363079,1.47E+12,4.38285208,72.061,0.083877544
China,CHN,2003,YR2003,1288.643252,10.03803048,1.66E+12,4.41762829,72.381,0.077670766
China,CHN,2004,YR2004,1508.668098,10.11362138,1.96E+12,4.29347467,72.689,0.07265702
China,CHN,2005,YR2005,1753.417829,11.39459181,2.29E+12,4.17605114,72.985,0.068868518
China,CHN,2006,YR2006,2099.229435,12.72095567,2.75E+12,3.94742227,73.271,0.065727278
China,CHN,2007,YR2007,2693.970063,14.23086093,3.55E+12,3.67491436,73.553,0.063232247
China,CHN,2008,YR2008,3468.304602,9.65067892,4.59E+12,3.90000153,73.835,0.063182114
China,CHN,2009,YR2009,3832.236432,9.398725632,5.10E+12,4.3495841,74.119,0.058948032
China,CHN,2010,YR2010,4550.453108,10.63587106,6.09E+12,4.23068333,74.409,0.056879708
China,CHN,2011,YR2011,5614.352135,9.550832179,7.55E+12,4.34274435,74.708,0.054665721
China,CHN,2012,YR2012,6300.615118,7.863736449,8.53E+12,4.56584787,75.013,0.052844198
China,CHN,2013,YR2013,7020.338485,7.766150098,9.57E+12,4.71490669,75.321,0.051451026
China,CHN,2014,YR2014,7636.116601,7.425763656,1.05E+13,4.77790594,75.629,0.050272197
China,CHN,2015,YR2015,8016.431435,7.041328879,1.11E+13,4.93827963,75.928,0.049130698
China,CHN,2016,YR2016,8094.363367,6.848762205,1.12E+13,4.97955608,76.21,0.04802765
China,CHN,2017,YR2017,8816.986905,6.947200793,1.23E+13,5.06592178,76.47,0.047201159
China,CHN,2018,YR2018,9905.342004,6.749773832,1.39E+13,5.16790485,76.704,..
China,CHN,2019,YR2019,10143.8382,5.950500754,1.43E+13,5.3502779,76.912,..
China,CHN,2020,YR2020,10408.66976,2.239701857,1.47E+13,..,77.097,..
China,CHN,2021,YR2021,12556.33312,8.109792581,1.77E+13,..,..,..
Japan,JPN,2000,YR2000,39169.35957,2.764647551,4.97E+12,7.03456163,81.07609756,0.012057718
Japan,JPN,2001,YR2001,34406.18246,0.386103426,4.37E+12,7.23947954,81.41707317,0.01130195
Japan,JPN,2002,YR2002,32820.79364,0.041962499,4.18E+12,7.35235357,81.56341463,0.010658568
Japan,JPN,2003,YR2003,35387.03742,1.535125499,4.52E+12,7.48654842,81.76,0.010301527
Japan,JPN,2004,YR2004,38298.98017,2.186115694,4.89E+12,7.53518438,82.0302439,0.010036407
Japan,JPN,2005,YR2005,37812.89502,1.803900872,4.83E+12,7.65818596,81.92512195,0.009819368
Japan,JPN,2006,YR2006,35991.546,1.372350128,4.60E+12,7.68688822,82.32195122,0.009346807
Japan,JPN,2007,YR2007,35779.02454,1.483969412,4.58E+12,7.77935696,82.50707317,0.00894229
Japan,JPN,2008,YR2008,39876.30397,-1.224289001,5.11E+12,8.08909321,82.58756098,0.008833055
Japan,JPN,2009,YR2009,41308.99684,-5.693236359,5.29E+12,8.9587822,82.93146341,0.008561156
Japan,JPN,2010,YR2010,44968.15623,4.097917919,5.76E+12,9.0630064,82.84268293,0.008213927
Japan,JPN,2011,YR2011,48760.07895,0.023809524,6.23E+12,10.48780155,82.59121951,0.008506766
Japan,JPN,2012,YR2012,49145.28043,1.374750999,6.27E+12,10.67169189,83.09609756,0.007478949
Japan,JPN,2013,YR2013,40898.6479,2.005100177,5.21E+12,10.67438602,83.33195122,0.007164994
Japan,JPN,2014,YR2014,38475.39525,0.296205514,4.90E+12,10.7290144,83.58780488,0.006872361
Japan,JPN,2015,YR2015,34960.63938,1.560626697,4.44E+12,10.74969959,83.79390244,0.006609037
Japan,JPN,2016,YR2016,39375.47316,0.753826746,5.00E+12,10.65891647,83.98487805,0.006098915
Japan,JPN,2017,YR2017,38834.05293,1.675331752,4.93E+12,10.65627003,84.0997561,0.005997719
Japan,JPN,2018,YR2018,39727.1166,0.584068067,5.04E+12,10.74838829,84.21097561,..
Japan,JPN,2019,YR2019,40458.00188,-0.240350841,5.12E+12,10.74372482,84.35634146,..
Japan,JPN,2020,YR2020,39918.16756,-4.506904542,5.04E+12,..,84.61560976,..
Japan,JPN,2021,YR2021,39285.16311,1.620795525,4.94E+12,..,..,..
United Kingdom,GBR,2000,YR2000,28223.06757,3.672369105,1.66E+12,7.19528341,77.74146341,0.017907451
United Kingdom,GBR,2001,YR2001,27806.44882,2.072656279,1.64E+12,7.56716347,77.99268293,0.01789331
United Kingdom,GBR,2002,YR2002,30049.89632,2.123222773,1.78E+12,7.94137812,78.14390244,0.018188248
United Kingdom,GBR,2003,YR2003,34487.46757,3.029889927,2.06E+12,8.11239147,78.44634146,0.018748805
United Kingdom,GBR,2004,YR2004,40371.71083,2.355629762,2.42E+12,8.39001179,78.74634146,0.018922043
United Kingdom,GBR,2005,YR2005,42132.09072,2.59328001,2.54E+12,8.44144344,79.04878049,0.019080527
United Kingdom,GBR,2006,YR2006,44654.09692,2.584104677,2.72E+12,8.60818768,79.24878049,0.019259621
United Kingdom,GBR,2007,YR2007,50653.25691,2.269486875,3.11E+12,8.7854166,79.44878049,0.019309561
United Kingdom,GBR,2008,YR2008,47549.34863,-0.239638085,2.94E+12,9.06439972,79.6,0.019499249
United Kingdom,GBR,2009,YR2009,38952.21103,-4.247356266,2.43E+12,9.8809166,80.05121951,0.01859695
United Kingdom,GBR,2010,YR2010,39688.61497,2.131438198,2.49E+12,9.83532333,80.40243902,0.017803694
United Kingdom,GBR,2011,YR2011,42284.88449,1.457563391,2.67E+12,9.84848499,80.95121951,0.01684391
United Kingdom,GBR,2012,YR2012,42686.80005,1.469887521,2.72E+12,9.91419888,80.90487805,0.015370651
United Kingdom,GBR,2013,YR2013,43713.81412,1.890018342,2.80E+12,9.97566223,81.00487805,0.014690447
United Kingdom,GBR,2014,YR2014,47787.2413,2.991164814,3.09E+12,9.95041275,81.30487805,0.014408461
United Kingdom,GBR,2015,YR2015,45404.56777,2.622596679,2.96E+12,9.90072441,80.95609756,0.013892938
United Kingdom,GBR,2016,YR2016,41499.5557,2.263463538,2.72E+12,9.87313271,81.15609756,0.013098866
United Kingdom,GBR,2017,YR2017,40857.75558,2.134453093,2.70E+12,9.80787468,81.25609756,0.011922885
United Kingdom,GBR,2018,YR2018,43646.95197,1.650925496,2.90E+12,9.90384102,81.25609756,..
United Kingdom,GBR,2019,YR2019,43070.49836,1.671944197,2.88E+12,10.15402699,81.20487805,..
United Kingdom,GBR,2020,YR2020,41098.07865,-9.270410835,2.76E+12,..,80.90243902,..
United Kingdom,GBR,2021,YR2021,47334.35531,7.441273093,3.19E+12,..,..,..
France,FRA,2000,YR2000,22419.69482,3.923669227,1.37E+12,9.58447742,79.05609756,0.017451372
France,FRA,2001,YR2001,22452.98238,1.983721419,1.38E+12,9.70562744,79.15853659,0.017586448
France,FRA,2002,YR2002,24292.58023,1.135531482,1.50E+12,10.02218628,79.26097561,0.017584528
France,FRA,2003,YR2003,29633.67898,0.823160757,1.84E+12,10.08283329,79.11463415,0.017440288
France,FRA,2004,YR2004,33803.3096,2.829752929,2.12E+12,10.16429329,80.16341463,0.017113876
France,FRA,2005,YR2005,34773.15015,1.66321998,2.20E+12,10.2148447,80.16341463,0.017290173
France,FRA,2006,YR2006,36474.15959,2.449323601,2.32E+12,10.38566494,80.81219512,0.017378835
France,FRA,2007,YR2007,41561.20051,2.424736243,2.66E+12,10.31564426,81.11219512,0.01733992
France,FRA,2008,YR2008,45519.29688,0.25494596,2.93E+12,10.50084686,81.21463415,0.018075956
France,FRA,2009,YR2009,41740.24303,-2.873313828,2.70E+12,11.28756237,81.41463415,0.0183076
France,FRA,2010,YR2010,40677.98514,1.949437623,2.65E+12,11.22560215,81.66341463,0.017955677
France,FRA,2011,YR2011,43848.10605,2.192700633,2.87E+12,11.18497658,82.11463415,0.017735944
France,FRA,2012,YR2012,40872.36246,0.313134751,2.68E+12,11.29740047,81.96829268,0.01703227
France,FRA,2013,YR2013,42605.04438,0.576326675,2.81E+12,11.41635036,82.2195122,0.016340182
France,FRA,2014,YR2014,43068.54872,0.956183052,2.86E+12,11.54441643,82.7195122,0.015902514
France,FRA,2015,YR2015,36652.92231,1.112912341,2.44E+12,11.4475565,82.32195122,0.01544307
France,FRA,2016,YR2016,37062.53357,1.095464404,2.47E+12,11.47163677,82.57317073,0.014834282
France,FRA,2017,YR2017,38781.04949,2.291419994,2.60E+12,11.33276176,82.57560976,0.013871876
France,FRA,2018,YR2018,41592.7959,1.865066071,2.79E+12,11.18583012,82.67560976,..
France,FRA,2019,YR2019,40578.64429,1.842971814,2.73E+12,11.05747223,82.82682927,..
France,FRA,2020,YR2020,39037.12263,-7.855256037,2.63E+12,..,82.17560976,..
France,FRA,2021,YR2021,43518.53851,6.963570788,2.94E+12,..,..,..
Australia,AUS,2000,YR2000,21697.70848,3.912427733,4.16E+11,7.61383343,79.23414634,0.011851874
Australia,AUS,2001,YR2001,19527.32358,2.038300732,3.79E+11,7.69622898,79.63414634,0.010502887
Australia,AUS,2002,YR2002,20117.78889,4.014526654,3.95E+11,7.89332151,79.93658537,0.010060029
Australia,AUS,2003,YR2003,23492.40517,3.110325109,4.67E+11,7.90449524,80.23902439,0.010100014
Australia,AUS,2004,YR2004,30513.94174,4.205446887,6.14E+11,8.10948753,80.4902439,0.009716448
Australia,AUS,2005,YR2005,34080.9999,3.160338325,6.95E+11,7.99008226,80.84146341,0.009835693
Australia,AUS,2006,YR2006,36117.48798,2.726893446,7.48E+11,7.98943853,81.04146341,0.009586191
Australia,AUS,2007,YR2007,41001.14298,3.768487516,8.54E+11,8.06755352,81.29268293,0.009869626
Australia,AUS,2008,YR2008,49654.9106,3.577014878,1.06E+12,8.25585651,81.39512195,0.00989891
Australia,AUS,2009,YR2009,42783.32257,1.86683207,9.28E+11,8.56316471,81.54390244,0.010590446
Australia,AUS,2010,YR2010,52087.97229,2.172337091,1.15E+12,8.4308424,81.69512195,0.010544763
Australia,AUS,2011,YR2011,62574.1457,2.469746294,1.40E+12,8.54153824,81.89512195,0.011219387
Australia,AUS,2012,YR2012,68027.84171,3.917362463,1.55E+12,8.67564774,82.04634146,0.01107866
Australia,AUS,2013,YR2013,68156.62792,2.600211881,1.58E+12,8.76116371,82.14878049,0.011438261
Australia,AUS,2014,YR2014,62511.69059,2.562931521,1.47E+12,9.03597069,82.3,0.011953645
Australia,AUS,2015,YR2015,56707.02208,2.172204753,1.35E+12,9.32758904,82.4,0.012232547
Australia,AUS,2016,YR2016,49881.76371,2.741643069,1.21E+12,9.24815178,82.44878049,0.012334616
Australia,AUS,2017,YR2017,53934.25018,2.295926947,1.33E+12,9.26682281,82.5,0.012213385
Australia,AUS,2018,YR2018,57180.7794,2.87097248,1.43E+12,9.1550045,82.74878049,..
Australia,AUS,2019,YR2019,54875.28596,2.113149425,1.39E+12,9.91078568,82.9,..
Australia,AUS,2020,YR2020,51680.31652,-0.003836559,1.33E+12,..,83.2,..
Australia,AUS,2021,YR2021,59934.12941,1.475162883,1.54E+12,..,..,..
New Zealand,NZL,2000,YR2000,13641.10272,2.905140655,52623281957,7.4700222,78.63658537,0.022855384
New Zealand,NZL,2001,YR2001,13882.85683,3.464327387,53872425917,7.5789361,78.69268293,0.022155397
New Zealand,NZL,2002,YR2002,16874.18749,4.674608962,66627729311,7.90045929,78.84634146,0.022581529
New Zealand,NZL,2003,YR2003,21913.70817,4.549994884,88250885550,7.72169209,79.14634146,0.022715534
New Zealand,NZL,2004,YR2004,25420.23488,4.028302741,1.04E+11,7.90090561,79.54878049,0.022423145
New Zealand,NZL,2005,YR2005,27751.06547,3.320716818,1.15E+11,8.27334881,79.85121951,0.022438204
New Zealand,NZL,2006,YR2006,26654.5932,2.881062303,1.12E+11,8.63841629,80.04878049,0.02158827
New Zealand,NZL,2007,YR2007,32479.98174,3.028160489,1.37E+11,8.32904434,80.15121951,0.02202431
New Zealand,NZL,2008,YR2008,31252.96256,-1.111523076,1.33E+11,9.12382889,80.35121951,0.021347937
New Zealand,NZL,2009,YR2009,28209.36233,-0.135170176,1.21E+11,9.62076378,80.70243902,0.021825203
New Zealand,NZL,2010,YR2010,33676.77412,1.523877571,1.47E+11,9.59277534,80.70243902,0.021403604
New Zealand,NZL,2011,YR2011,38387.62708,2.251758633,1.68E+11,9.51987362,80.90487805,0.020396453
New Zealand,NZL,2012,YR2012,39973.38076,2.245302935,1.76E+11,9.65163612,81.15609756,0.020106954
New Zealand,NZL,2013,YR2013,42976.64959,2.695416618,1.91E+11,9.3601923,81.40731707,0.017514174
New Zealand,NZL,2014,YR2014,44572.89875,3.815427603,2.01E+11,9.40168381,81.40487805,0.018946397
New Zealand,NZL,2015,YR2015,38630.72659,3.744332198,1.78E+11,9.28344345,81.45682927,0.018555663
New Zealand,NZL,2016,YR2016,40058.19616,3.767447717,1.89E+11,9.23865223,81.61243902,0.018237049
New Zealand,NZL,2017,YR2017,42924.9956,3.578278276,2.07E+11,9.01967621,81.65853659,0.016312145
New Zealand,NZL,2018,YR2018,43250.44097,3.359219548,2.12E+11,9.21034622,81.85853659,..
New Zealand,NZL,2019,YR2019,42865.23364,2.192477216,2.13E+11,9.74117661,81.70731707,..
New Zealand,NZL,2020,YR2020,41596.5055,-1.252664529,2.12E+11,..,82.05609756,..
New Zealand,NZL,2021,YR2021,48801.68513,4.64680675,2.50E+11,..,..,..
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,
Last Updated: 09/16/2022,,,,,,,,,
